name,score,state,timestamp
大闹天竺,0.477178423237,1,2017-02-06
大闹天竺,0.495495495495,0,2017-02-07
大闹天竺,0.675675675676,1,2017-02-07
大闹天竺,1.07382550336,0,2017-02-08
大闹天竺,0.536912751678,1,2017-02-08
大闹天竺,1.02362204724,0,2017-02-09
大闹天竺,1.1811023622,1,2017-02-09
大闹天竺,0.769230769231,0,2017-02-13
大闹天竺,0.897435897436,1,2017-02-13
京城81号2,0.0,0,2017-06-14
京城81号2,1.0,1,2017-06-14
京城81号2,0.0,0,2017-06-15
京城81号2,1.0,1,2017-06-15
京城81号2,0.333333333333,0,2017-06-21
京城81号2,0.666666666667,1,2017-06-21
京城81号2,0.0,0,2017-06-30
京城81号2,1.0,1,2017-06-30
京城81号2,0.0,0,2017-07-01
京城81号2,1.42857142857,1,2017-07-01
京城81号2,0.0,0,2017-07-02
京城81号2,1.25,1,2017-07-02
京城81号2,0.595238095238,0,2017-07-03
京城81号2,0.714285714286,1,2017-07-03
京城81号2,0.571428571429,0,2017-07-04
京城81号2,0.666666666667,1,2017-07-04
京城81号2,0.368098159509,0,2017-07-05
京城81号2,0.79754601227,1,2017-07-05
京城81号2,0.328358208955,0,2017-07-06
京城81号2,1.25373134328,1,2017-07-06
京城81号2,0.525433202907,0,2017-07-07
京城81号2,1.02291783119,1,2017-07-07
京城81号2,0.382209867964,0,2017-07-08
京城81号2,1.11883252259,1,2017-07-08
京城81号2,0.373395565928,0,2017-07-09
京城81号2,1.23687281214,1,2017-07-09
京城81号2,0.471204188482,0,2017-07-10
京城81号2,1.43979057592,1,2017-07-10
京城81号2,0.498338870432,0,2017-07-11
京城81号2,1.29568106312,1,2017-07-11
京城81号2,0.561224489796,0,2017-07-12
京城81号2,1.09693877551,1,2017-07-12
京城81号2,0.267379679144,0,2017-07-13
京城81号2,1.12299465241,1,2017-07-13
京城81号2,0.194174757282,0,2017-07-14
京城81号2,1.84466019417,1,2017-07-14
京城81号2,0.388349514563,0,2017-07-15
京城81号2,1.35922330097,1,2017-07-15
京城81号2,0.196078431373,0,2017-07-16
京城81号2,1.37254901961,1,2017-07-16
京城81号2,0.29702970297,0,2017-07-17
京城81号2,1.48514851485,1,2017-07-17
京城81号2,0.0671140939597,0,2017-07-18
京城81号2,1.27516778523,1,2017-07-18
京城81号2,0.0,0,2017-07-19
京城81号2,2.22222222222,1,2017-07-19
京城81号2,0.487804878049,0,2017-07-20
京城81号2,1.21951219512,1,2017-07-20
京城81号2,0.289855072464,0,2017-07-21
京城81号2,1.15942028986,1,2017-07-21
京城81号2,0.37037037037,0,2017-07-22
京城81号2,1.48148148148,1,2017-07-22
京城81号2,0.547945205479,0,2017-07-23
京城81号2,0.821917808219,1,2017-07-23
京城81号2,0.25641025641,0,2017-07-24
京城81号2,1.02564102564,1,2017-07-24
京城81号2,0.47619047619,0,2017-07-25
京城81号2,0.952380952381,1,2017-07-25
京城81号2,1.02941176471,0,2017-07-26
京城81号2,0.882352941176,1,2017-07-26
京城81号2,0.769230769231,0,2017-07-27
京城81号2,0.384615384615,1,2017-07-27
京城81号2,1.0,0,2017-07-28
京城81号2,0.0,1,2017-07-28
京城81号2,0.0,0,2017-07-29
京城81号2,2.22222222222,1,2017-07-29
京城81号2,0.0,0,2017-07-30
京城81号2,1.11111111111,1,2017-07-30
京城81号2,0.0,0,2017-07-31
京城81号2,1.33333333333,1,2017-07-31
京城81号2,0.0,0,2017-08-01
京城81号2,1.11111111111,1,2017-08-01
京城81号2,0.0,0,2017-08-02
京城81号2,1.66666666667,1,2017-08-02
京城81号2,0.0,0,2017-08-03
京城81号2,1.42857142857,1,2017-08-03
京城81号2,0.0,0,2017-08-04
京城81号2,5.0,1,2017-08-04
绣春刀2,0.31746031746,0,2017-07-19
绣春刀2,0.793650793651,1,2017-07-19
绣春刀2,0.416356877323,0,2017-07-20
绣春刀2,0.724907063197,1,2017-07-20
绣春刀2,0.383947185546,0,2017-07-21
绣春刀2,0.797428769979,1,2017-07-21
绣春刀2,0.459563234941,0,2017-07-22
绣春刀2,0.697144228462,1,2017-07-22
绣春刀2,0.435026348245,0,2017-07-23
绣春刀2,0.735508465075,1,2017-07-23
绣春刀2,0.424300867888,0,2017-07-24
绣春刀2,0.746142719383,1,2017-07-24
绣春刀2,0.402443406396,0,2017-07-25
绣春刀2,0.781530722242,1,2017-07-25
绣春刀2,0.408991570403,0,2017-07-26
绣春刀2,0.753980643147,1,2017-07-26
绣春刀2,0.451948051948,0,2017-07-27
绣春刀2,0.732467532468,1,2017-07-27
绣春刀2,0.507913139492,0,2017-07-28
绣春刀2,0.677217519323,1,2017-07-28
绣春刀2,0.378756689996,0,2017-07-29
绣春刀2,0.872787155208,1,2017-07-29
绣春刀2,0.46031170714,0,2017-07-30
绣春刀2,0.74302283436,1,2017-07-30
绣春刀2,0.461630695444,0,2017-07-31
绣春刀2,0.749400479616,1,2017-07-31
绣春刀2,0.485436893204,0,2017-08-01
绣春刀2,0.733549083064,1,2017-08-01
绣春刀2,0.634441087613,0,2017-08-02
绣春刀2,0.604229607251,1,2017-08-02
绣春刀2,0.523560209424,0,2017-08-03
绣春刀2,0.628272251309,1,2017-08-03
绣春刀2,0.397163120567,0,2017-08-04
绣春刀2,0.836879432624,1,2017-08-04
绣春刀2,0.437262357414,0,2017-08-05
绣春刀2,0.684410646388,1,2017-08-05
绣春刀2,0.328467153285,0,2017-08-06
绣春刀2,0.802919708029,1,2017-08-06
绣春刀2,0.262582056893,0,2017-08-07
绣春刀2,0.940919037199,1,2017-08-07
绣春刀2,0.0,0,2017-08-08
绣春刀2,1.25,1,2017-08-08
拆弹专家,1.0,0,2017-04-02
拆弹专家,0.0,1,2017-04-02
拆弹专家,0.0,0,2017-04-04
拆弹专家,1.0,1,2017-04-04
拆弹专家,0.0,0,2017-04-05
拆弹专家,1.11111111111,1,2017-04-05
拆弹专家,0.0,0,2017-04-07
拆弹专家,1.11111111111,1,2017-04-07
拆弹专家,0.0,0,2017-04-08
拆弹专家,1.0,1,2017-04-08
拆弹专家,1.0,0,2017-04-11
拆弹专家,0.0,1,2017-04-11
拆弹专家,0.0,0,2017-04-13
拆弹专家,1.07142857143,1,2017-04-13
拆弹专家,0.0,0,2017-04-14
拆弹专家,1.0,1,2017-04-14
拆弹专家,0.4,0,2017-04-16
拆弹专家,0.8,1,2017-04-16
拆弹专家,0.555555555556,0,2017-04-17
拆弹专家,0.555555555556,1,2017-04-17
拆弹专家,0.227272727273,0,2017-04-18
拆弹专家,0.909090909091,1,2017-04-18
拆弹专家,0.0,0,2017-04-19
拆弹专家,1.42857142857,1,2017-04-19
拆弹专家,0.44776119403,0,2017-04-20
拆弹专家,0.671641791045,1,2017-04-20
拆弹专家,0.446927374302,0,2017-04-21
拆弹专家,0.614525139665,1,2017-04-21
拆弹专家,0.493827160494,0,2017-04-22
拆弹专家,0.555555555556,1,2017-04-22
拆弹专家,0.335570469799,0,2017-04-23
拆弹专家,0.738255033557,1,2017-04-23
拆弹专家,0.0,0,2017-04-24
拆弹专家,1.12676056338,1,2017-04-24
拆弹专家,0.0,0,2017-04-25
拆弹专家,1.02941176471,1,2017-04-25
拆弹专家,0.526315789474,0,2017-04-26
拆弹专家,0.526315789474,1,2017-04-26
拆弹专家,0.434782608696,0,2017-04-27
拆弹专家,0.621118012422,1,2017-04-27
拆弹专家,0.449726202959,0,2017-04-28
拆弹专家,0.680414773389,1,2017-04-28
拆弹专家,0.422068427722,0,2017-04-29
拆弹专家,0.729115898236,1,2017-04-29
拆弹专家,0.427897574124,0,2017-04-30
拆弹专家,0.716531895777,1,2017-04-30
拆弹专家,0.388059701493,0,2017-05-01
拆弹专家,0.767978290366,1,2017-05-01
拆弹专家,0.417762196903,0,2017-05-02
拆弹专家,0.782938942448,1,2017-05-02
拆弹专家,0.440354912915,0,2017-05-03
拆弹专家,0.72625698324,1,2017-05-03
拆弹专家,0.47619047619,0,2017-05-04
拆弹专家,0.709523809524,1,2017-05-04
拆弹专家,0.478841870824,0,2017-05-05
拆弹专家,0.695991091314,1,2017-05-05
拆弹专家,0.37539574853,0,2017-05-06
拆弹专家,0.809588421529,1,2017-05-06
拆弹专家,0.436121087737,0,2017-05-07
拆弹专家,0.667008722422,1,2017-05-07
拆弹专家,0.42828685259,0,2017-05-08
拆弹专家,0.707171314741,1,2017-05-08
拆弹专家,0.39586919105,0,2017-05-09
拆弹专家,0.808950086059,1,2017-05-09
拆弹专家,0.4,0,2017-05-10
拆弹专家,0.842857142857,1,2017-05-10
拆弹专家,0.564971751412,0,2017-05-11
拆弹专家,0.564971751412,1,2017-05-11
拆弹专家,0.374331550802,0,2017-05-12
拆弹专家,0.828877005348,1,2017-05-12
拆弹专家,0.355987055016,0,2017-05-13
拆弹专家,0.873786407767,1,2017-05-13
拆弹专家,0.5,0,2017-05-14
拆弹专家,0.772727272727,1,2017-05-14
拆弹专家,0.5,0,2017-05-15
拆弹专家,0.764705882353,1,2017-05-15
拆弹专家,0.0,0,2017-05-16
拆弹专家,1.15942028986,1,2017-05-16
拆弹专家,0.49504950495,0,2017-05-17
拆弹专家,1.08910891089,1,2017-05-17
拆弹专家,0.47619047619,0,2017-05-18
拆弹专家,0.634920634921,1,2017-05-18
拆弹专家,0.0,0,2017-05-19
拆弹专家,1.0,1,2017-05-19
拆弹专家,0.48951048951,0,2017-05-20
拆弹专家,0.629370629371,1,2017-05-20
拆弹专家,0.154639175258,0,2017-05-21
拆弹专家,1.03092783505,1,2017-05-21
拆弹专家,0.338983050847,0,2017-05-22
拆弹专家,0.847457627119,1,2017-05-22
拆弹专家,0.275229357798,0,2017-05-23
拆弹专家,0.917431192661,1,2017-05-23
拆弹专家,0.49504950495,0,2017-05-24
拆弹专家,0.891089108911,1,2017-05-24
拆弹专家,0.25,0,2017-05-25
拆弹专家,1.0,1,2017-05-25
拆弹专家,0.582524271845,0,2017-05-26
拆弹专家,0.679611650485,1,2017-05-26
拆弹专家,0.47619047619,0,2017-05-27
拆弹专家,0.714285714286,1,2017-05-27
嫌疑人x的献身,0.277777777778,0,2017-03-27
嫌疑人x的献身,0.833333333333,1,2017-03-27
嫌疑人x的献身,0.0,0,2017-03-28
嫌疑人x的献身,1.25,1,2017-03-28
嫌疑人x的献身,0.316142870465,0,2017-04-02
嫌疑人x的献身,0.854238552644,1,2017-04-02
嫌疑人x的献身,0.329181494662,0,2017-04-03
嫌疑人x的献身,0.859176410778,1,2017-04-03
嫌疑人x的献身,0.322949117342,0,2017-04-04
嫌疑人x的献身,0.859813084112,1,2017-04-04
嫌疑人x的献身,0.24644549763,0,2017-04-05
嫌疑人x的献身,0.979462875197,1,2017-04-05
嫌疑人x的献身,0.29182079737,0,2017-04-06
嫌疑人x的献身,0.941224825319,1,2017-04-06
嫌疑人x的献身,0.298288508557,0,2017-04-07
嫌疑人x的献身,0.880195599022,1,2017-04-07
嫌疑人x的献身,0.353280461428,0,2017-04-08
嫌疑人x的献身,0.832732516222,1,2017-04-08
嫌疑人x的献身,0.256114443932,0,2017-04-09
嫌疑人x的献身,0.957544993078,1,2017-04-09
嫌疑人x的献身,0.251509054326,0,2017-04-10
嫌疑人x的献身,0.965794768612,1,2017-04-10
嫌疑人x的献身,0.259917920657,0,2017-04-11
嫌疑人x的献身,0.93023255814,1,2017-04-11
嫌疑人x的献身,0.393964794635,0,2017-04-12
嫌疑人x的献身,0.854987426655,1,2017-04-12
嫌疑人x的献身,0.282846715328,0,2017-04-13
嫌疑人x的献身,0.894160583942,1,2017-04-13
嫌疑人x的献身,0.196721311475,0,2017-04-14
嫌疑人x的献身,0.983606557377,1,2017-04-14
嫌疑人x的献身,0.335820895522,0,2017-04-15
嫌疑人x的献身,0.858208955224,1,2017-04-15
嫌疑人x的献身,0.373831775701,0,2017-04-16
嫌疑人x的献身,0.934579439252,1,2017-04-16
嫌疑人x的献身,0.570175438596,0,2017-04-17
嫌疑人x的献身,0.745614035088,1,2017-04-17
嫌疑人x的献身,0.171232876712,0,2017-04-18
嫌疑人x的献身,0.993150684932,1,2017-04-18
嫌疑人x的献身,0.221402214022,0,2017-04-19
嫌疑人x的献身,1.0332103321,1,2017-04-19
嫌疑人x的献身,0.25974025974,0,2017-04-20
嫌疑人x的献身,1.03896103896,1,2017-04-20
嫌疑人x的献身,0.369003690037,0,2017-04-21
嫌疑人x的献身,0.811808118081,1,2017-04-21
嫌疑人x的献身,0.330188679245,0,2017-04-22
嫌疑人x的献身,0.849056603774,1,2017-04-22
嫌疑人x的献身,0.338983050847,0,2017-04-23
嫌疑人x的献身,1.01694915254,1,2017-04-23
嫌疑人x的献身,0.183486238532,0,2017-04-24
嫌疑人x的献身,1.19266055046,1,2017-04-24
嫌疑人x的献身,0.222222222222,0,2017-04-25
嫌疑人x的献身,0.888888888889,1,2017-04-25
嫌疑人x的献身,0.0,0,2017-04-26
嫌疑人x的献身,1.15384615385,1,2017-04-26
嫌疑人x的献身,0.125,0,2017-04-27
嫌疑人x的献身,1.0,1,2017-04-27
嫌疑人x的献身,0.536912751678,0,2017-04-28
嫌疑人x的献身,0.604026845638,1,2017-04-28
嫌疑人x的献身,0.222222222222,0,2017-04-29
嫌疑人x的献身,0.777777777778,1,2017-04-29
逆时营救,0.0,0,2017-05-31
逆时营救,1.0,1,2017-05-31
逆时营救,0.0,0,2017-06-01
逆时营救,1.0,1,2017-06-01
逆时营救,0.0,0,2017-06-11
逆时营救,1.17647058824,1,2017-06-11
逆时营救,0.75,0,2017-06-27
逆时营救,0.5,1,2017-06-27
逆时营救,0.882352941176,0,2017-06-28
逆时营救,0.294117647059,1,2017-06-28
逆时营救,0.184306816642,0,2017-06-29
逆时营救,0.907982111397,1,2017-06-29
逆时营救,0.22895769734,0,2017-06-30
逆时营救,0.879488297718,1,2017-06-30
逆时营救,0.226432532348,0,2017-07-01
逆时营救,0.893022181146,1,2017-07-01
逆时营救,0.233182005778,0,2017-07-02
逆时营救,0.879075526207,1,2017-07-02
逆时营救,0.23276904474,0,2017-07-03
逆时营救,0.920495767836,1,2017-07-03
逆时营救,0.175685172171,0,2017-07-04
逆时营救,0.9627547435,1,2017-07-04
逆时营救,0.225988700565,0,2017-07-05
逆时营救,0.936238902341,1,2017-07-05
逆时营救,0.20278833967,0,2017-07-06
逆时营救,0.931558935361,1,2017-07-06
逆时营救,0.228061477442,0,2017-07-07
逆时营救,0.922161626177,1,2017-07-07
逆时营救,0.264279624893,0,2017-07-08
逆时营救,0.865302642796,1,2017-07-08
逆时营救,0.266951414842,0,2017-07-09
逆时营救,0.86492258409,1,2017-07-09
逆时营救,0.231155778894,0,2017-07-10
逆时营救,0.954773869347,1,2017-07-10
逆时营救,0.169491525424,0,2017-07-11
逆时营救,1.01694915254,1,2017-07-11
逆时营救,0.289473684211,0,2017-07-12
逆时营救,0.815789473684,1,2017-07-12
逆时营救,0.339366515837,0,2017-07-13
逆时营救,0.814479638009,1,2017-07-13
逆时营救,0.125260960334,0,2017-07-14
逆时营救,0.960334029228,1,2017-07-14
逆时营救,0.313315926893,0,2017-07-15
逆时营救,0.88772845953,1,2017-07-15
逆时营救,0.343511450382,0,2017-07-16
逆时营救,0.839694656489,1,2017-07-16
逆时营救,0.251046025105,0,2017-07-17
逆时营救,0.794979079498,1,2017-07-17
逆时营救,0.209059233449,0,2017-07-18
逆时营救,0.871080139373,1,2017-07-18
逆时营救,0.13698630137,0,2017-07-19
逆时营救,0.958904109589,1,2017-07-19
逆时营救,0.259067357513,0,2017-07-20
逆时营救,0.880829015544,1,2017-07-20
逆时营救,0.349344978166,0,2017-07-21
逆时营救,0.698689956332,1,2017-07-21
逆时营救,0.245901639344,0,2017-07-22
逆时营救,1.22950819672,1,2017-07-22
逆时营救,0.260416666667,0,2017-07-23
逆时营救,0.78125,1,2017-07-23
逆时营救,0.0,0,2017-07-24
逆时营救,1.11111111111,1,2017-07-24
逆时营救,1.11111111111,0,2017-07-25
逆时营救,0.0,1,2017-07-25
逆时营救,0.5,0,2017-07-26
逆时营救,0.5,1,2017-07-26
逆时营救,0.379746835443,0,2017-07-27
逆时营救,1.01265822785,1,2017-07-27
逆时营救,0.434782608696,0,2017-07-28
逆时营救,0.869565217391,1,2017-07-28
功夫瑜伽,1.0,0,2016-12-30
功夫瑜伽,0.0,1,2016-12-30
功夫瑜伽,0.0,0,2016-12-31
功夫瑜伽,1.0,1,2016-12-31
功夫瑜伽,0.0,0,2017-01-01
功夫瑜伽,1.0,1,2017-01-01
功夫瑜伽,0.0,0,2017-01-02
功夫瑜伽,1.0,1,2017-01-02
功夫瑜伽,0.591715976331,0,2017-01-03
功夫瑜伽,0.414201183432,1,2017-01-03
功夫瑜伽,0.0,0,2017-01-05
功夫瑜伽,1.13821138211,1,2017-01-05
功夫瑜伽,0.373831775701,0,2017-01-06
功夫瑜伽,0.654205607477,1,2017-01-06
功夫瑜伽,0.0,0,2017-01-07
功夫瑜伽,1.09090909091,1,2017-01-07
功夫瑜伽,0.5,0,2017-01-08
功夫瑜伽,0.5,1,2017-01-08
功夫瑜伽,0.0,0,2017-01-09
功夫瑜伽,1.0,1,2017-01-09
功夫瑜伽,0.416666666667,0,2017-01-10
功夫瑜伽,0.625,1,2017-01-10
功夫瑜伽,0.111111111111,0,2017-01-11
功夫瑜伽,0.888888888889,1,2017-01-11
功夫瑜伽,0.0,0,2017-01-12
功夫瑜伽,1.0,1,2017-01-12
功夫瑜伽,0.0,0,2017-01-14
功夫瑜伽,1.25,1,2017-01-14
功夫瑜伽,0.0,0,2017-01-15
功夫瑜伽,1.0,1,2017-01-15
功夫瑜伽,0.0,0,2017-01-16
功夫瑜伽,1.0,1,2017-01-16
功夫瑜伽,0.142857142857,0,2017-01-17
功夫瑜伽,0.857142857143,1,2017-01-17
功夫瑜伽,0.243902439024,0,2017-01-18
功夫瑜伽,0.853658536585,1,2017-01-18
功夫瑜伽,0.0,0,2017-01-19
功夫瑜伽,1.14035087719,1,2017-01-19
功夫瑜伽,0.13671875,0,2017-01-20
功夫瑜伽,0.87890625,1,2017-01-20
功夫瑜伽,0.285714285714,0,2017-01-21
功夫瑜伽,0.714285714286,1,2017-01-21
功夫瑜伽,0.0664451827243,0,2017-01-22
功夫瑜伽,0.963455149502,1,2017-01-22
功夫瑜伽,0.0,0,2017-01-23
功夫瑜伽,1.07142857143,1,2017-01-23
功夫瑜伽,0.128205128205,0,2017-01-24
功夫瑜伽,0.897435897436,1,2017-01-24
功夫瑜伽,1.25,0,2017-01-27
功夫瑜伽,0.0,1,2017-01-27
功夫瑜伽,0.333333333333,0,2017-01-28
功夫瑜伽,0.722222222222,1,2017-01-28
功夫瑜伽,0.0,0,2017-01-29
功夫瑜伽,1.42857142857,1,2017-01-29
功夫瑜伽,0.0,0,2017-01-30
功夫瑜伽,1.0,1,2017-01-30
功夫瑜伽,0.0,0,2017-02-01
功夫瑜伽,1.42857142857,1,2017-02-01
功夫瑜伽,10.0,0,2017-02-02
功夫瑜伽,0.0,1,2017-02-02
功夫瑜伽,0.0,0,2017-02-03
功夫瑜伽,1.0,1,2017-02-03
功夫瑜伽,0.233062330623,0,2017-02-06
功夫瑜伽,1.0135501355,1,2017-02-06
功夫瑜伽,0.226628895184,0,2017-02-07
功夫瑜伽,0.982058545798,1,2017-02-07
功夫瑜伽,0.16231884058,0,2017-02-08
功夫瑜伽,1.07246376812,1,2017-02-08
功夫瑜伽,0.231689088191,0,2017-02-09
功夫瑜伽,0.881913303438,1,2017-02-09
功夫瑜伽,0.342066957787,0,2017-02-10
功夫瑜伽,0.931586608443,1,2017-02-10
功夫瑜伽,0.234089246525,0,2017-02-11
功夫瑜伽,0.929041697147,1,2017-02-11
功夫瑜伽,0.293333333333,0,2017-02-12
功夫瑜伽,0.88,1,2017-02-12
功夫瑜伽,0.296875,0,2017-02-13
功夫瑜伽,0.8125,1,2017-02-13
功夫瑜伽,0.220713073005,0,2017-02-14
功夫瑜伽,0.933786078098,1,2017-02-14
功夫瑜伽,0.0496277915633,0,2017-02-15
功夫瑜伽,1.11662531017,1,2017-02-15
功夫瑜伽,0.404984423676,0,2017-02-16
功夫瑜伽,0.778816199377,1,2017-02-16
功夫瑜伽,0.162601626016,0,2017-02-17
功夫瑜伽,0.975609756098,1,2017-02-17
功夫瑜伽,0.322580645161,0,2017-02-18
功夫瑜伽,0.927419354839,1,2017-02-18
功夫瑜伽,0.180722891566,0,2017-02-19
功夫瑜伽,0.993975903614,1,2017-02-19
功夫瑜伽,0.179640718563,0,2017-02-20
功夫瑜伽,0.958083832335,1,2017-02-20
功夫瑜伽,0.238095238095,0,2017-02-21
功夫瑜伽,0.892857142857,1,2017-02-21
功夫瑜伽,0.0,0,2017-02-22
功夫瑜伽,1.12781954887,1,2017-02-22
功夫瑜伽,0.236406619385,0,2017-02-23
功夫瑜伽,0.80378250591,1,2017-02-23
功夫瑜伽,0.127388535032,0,2017-02-24
功夫瑜伽,1.08280254777,1,2017-02-24
功夫瑜伽,0.0,0,2017-02-25
功夫瑜伽,1.25,1,2017-02-25
功夫瑜伽,0.222222222222,0,2017-02-26
功夫瑜伽,0.888888888889,1,2017-02-26
三生三世十里桃花,0.0,0,2017-07-11
三生三世十里桃花,1.0,1,2017-07-11
三生三世十里桃花,1.25,0,2017-07-31
三生三世十里桃花,0.0,1,2017-07-31
三生三世十里桃花,0.547945205479,0,2017-08-03
三生三世十里桃花,0.616438356164,1,2017-08-03
三生三世十里桃花,0.414937759336,0,2017-08-04
三生三世十里桃花,0.746887966805,1,2017-08-04
三生三世十里桃花,0.272727272727,0,2017-08-05
三生三世十里桃花,0.727272727273,1,2017-08-05
三生三世十里桃花,0.502512562814,0,2017-08-06
三生三世十里桃花,0.653266331658,1,2017-08-06
三生三世十里桃花,0.428683649422,0,2017-08-07
三生三世十里桃花,0.748513073729,1,2017-08-07
三生三世十里桃花,0.455379482902,0,2017-08-08
三生三世十里桃花,0.728940783987,1,2017-08-08
